id,en,zh
开始游戏,Play,开始游戏
设置,Settings,设置
退出游戏,Quit,退出游戏
继续游戏,Resume,继续游戏
教程,How to Play,教程
全屏,Fullscreen,全屏
返回主菜单,Back to Menu,返回主菜单
返回,Back,返回
音乐音量,Music Volume,音乐音量
音效音量,SFX Volume,音效音量
历史最高分,High Score,历史最高分
单局最长存活时间,Best Survival Time,单局最长存活时间
单局最大击杀数,Max Kills (Single Game),单局最大击杀数
单局最大连击数,Max Combo (Single Game),单局最大连击数
总存活时间,Total Survival Time,总存活时间
总击杀数量,Total Kills,总击杀数量
制作人：天青,Developer: Celestine(天青),制作人：天青
感谢freesound网站对游戏音乐音效的支持,Special thanks to Freesound.org for audio assets.,感谢freesound网站对游戏音乐音效的支持
统计数据,Stats,统计数据
